Date,ADRO.JK,ANTM.JK,BBCA.JK,BBNI.JK,PTBA.JK
2024-03-18,1254.6185302734375,1454.508056640625,9514.548828125,5323.1796875,2185.57373046875
2024-03-19,1254.6185302734375,1458.9024658203125,9537.9833984375,5369.06884765625,2246.92333984375
2024-03-20,1264.159423828125,1458.9024658203125,9491.11328125,5392.013671875,2216.24853515625
2024-03-21,1264.159423828125,1494.056640625,9491.11328125,5323.1796875,2262.260498046875
2024-03-22,1264.159423828125,1467.69091796875,9467.6796875,5369.06884765625,2254.591796875
2024-03-25,1273.7001953125,1458.9024658203125,9661.8759765625,5437.9033203125,2246.92333984375
2024-03-26,1307.0931396484375,1463.2967529296875,9637.900390625,5460.84814453125,2254.591796875
2024-03-27,1297.55224609375,1436.9310302734375,9661.8759765625,5437.9033203125,2262.260498046875
2024-03-28,1288.0113525390625,1406.1710205078125,9661.8759765625,5414.95849609375,2277.59765625
2024-04-01,1259.3890380859375,1388.5938720703125,9446.1015625,5185.51123046875,2216.24853515625
2024-04-02,1283.240966796875,1441.3253173828125,9494.0517578125,5024.89794921875,2239.25439453125
2024-04-03,1278.470703125,1445.7196044921875,9134.427734375,4887.2294921875,2239.25439453125
2024-04-04,1283.240966796875,1458.9024658203125,9446.1015625,4910.17431640625,2246.92333984375
2024-04-05,1288.0113525390625,1467.69091796875,9422.126953125,4864.28466796875,2246.92333984375
2024-04-16,1340.4859619140625,1590.73095703125,9086.478515625,4772.505859375,2377.290771484375
2024-04-17,1311.863525390625,1577.548095703125,9134.427734375,4818.3955078125,2369.6220703125
2024-04-18,1302.322509765625,1516.0281982421875,9086.478515625,4864.28466796875,2400.296875
2024-04-19,1316.6339111328125,1546.7880859375,9086.478515625,4795.45068359375,2407.965576171875
2024-04-22,1311.863525390625,1555.5767822265625,8966.603515625,4910.17431640625,2361.953369140625
2024-04-23,1311.863525390625,1529.2110595703125,9326.2265625,4818.3955078125,2346.615966796875
2024-04-24,1278.470703125,1476.4796142578125,9542.0009765625,4864.28466796875,2269.92919921875
2024-04-25,1249.84814453125,1397.3824462890625,9374.1767578125,4864.28466796875,2216.24853515625
2024-04-26,1240.3072509765625,1401.7767333984375,9230.328125,4726.6162109375,2208.579833984375
2024-04-29,1273.7001953125,1419.3538818359375,9398.1513671875,4795.45068359375,2300.60400390625
2024-04-30,1292.781982421875,1441.3253173828125,9398.1513671875,4818.3955078125,2323.610107421875
2024-05-02,1302.322509765625,1327.0738525390625,9158.4033203125,4432.923828125,2216.24853515625
2024-05-03,1302.322509765625,1309.4967041015625,9446.1015625,4432.923828125,2246.92333984375
2024-05-06,1359.567626953125,1331.46826171875,9398.1513671875,4414.56787109375,2246.92333984375
2024-05-07,1340.4859619140625,1322.6795654296875,9302.251953125,4313.61083984375,2208.579833984375
2024-05-08,1369.1085205078125,1349.0452880859375,8990.5791015625,4286.0771484375,2246.92333984375
2024-05-13,1407.271728515625,1340.2567138671875,9134.427734375,4387.0341796875,2246.92333984375
2024-05-14,1373.87890625,1340.2567138671875,9158.4033203125,4524.70263671875,2239.25439453125
2024-05-15,1350.02685546875,1375.4110107421875,9110.4541015625,4611.892578125,2231.585693359375
2024-05-16,1373.87890625,1375.4110107421875,9206.3525390625,4772.505859375,2246.92333984375
2024-05-17,1373.87890625,1423.7481689453125,9350.2021484375,4749.56103515625,2239.25439453125
2024-05-20,1388.1900634765625,1454.508056640625,9086.478515625,4570.59228515625,2246.92333984375
2024-05-21,1373.87890625,1490.773681640625,8990.5791015625,4377.8564453125,2280.385498046875
2024-05-22,1392.9605712890625,1452.6707763671875,9038.5283203125,4368.67822265625,2298.131591796875
2024-05-27,1369.1085205078125,1424.09375,8918.654296875,4286.0771484375,2236.02001953125
2024-05-28,1384.1904296875,1443.1451416015625,8918.654296875,4322.7890625,2227.146728515625
2024-05-29,1379.044921875,1452.6707763671875,8774.8056640625,4157.5869140625,2191.654541015625
2024-05-30,1409.9190673828125,1419.330810546875,8630.9560546875,4120.875,2209.400634765625
2024-05-31,1425.3560791015625,1395.5166015625,8870.7041015625,4038.274169921875,2209.400634765625
2024-06-03,1507.6871337890625,1400.2794189453125,8894.6787109375,4240.18798828125,2289.258544921875
2024-06-04,1502.5413818359375,1371.7022705078125,8966.603515625,4258.54345703125,2280.385498046875
2024-06-05,1476.8128662109375,1276.4451904296875,9062.50390625,4231.009765625,2244.89306640625
2024-06-06,1466.5216064453125,1252.630859375,9086.478515625,4377.8564453125,2227.146728515625
2024-06-07,1461.3758544921875,1238.34228515625,8942.6298828125,4313.61083984375,2244.89306640625
2024-06-10,1415.064697265625,1181.1881103515625,9134.427734375,4231.009765625,2200.527587890625
2024-06-11,1399.6275634765625,1195.4766845703125,8918.654296875,4111.697265625,2165.03515625
2024-06-12,1435.6474609375,1209.7652587890625,8870.7041015625,4065.807861328125,2156.162109375
2024-06-13,1430.5018310546875,1195.4766845703125,8822.7548828125,4111.697265625,2236.02001953125
2024-06-14,1430.5018310546875,1152.6109619140625,8822.7548828125,3955.673095703125,2182.78125
2024-06-19,1368.75341796875,1157.373779296875,8678.90625,3946.4951171875,2156.162109375
2024-06-20,1404.773193359375,1157.373779296875,9038.5283203125,4038.274169921875,2147.2890625
2024-06-21,1404.773193359375,1171.662353515625,9206.3525390625,4166.7646484375,2147.2890625
2024-06-24,1399.6275634765625,1190.7137451171875,9206.3525390625,4166.7646484375,2156.162109375
2024-06-25,1394.48193359375,1166.8995361328125,9206.3525390625,4111.697265625,2138.415771484375
2024-06-26,1415.064697265625,1157.373779296875,9110.4541015625,4056.6298828125,2165.03515625
2024-06-27,1415.064697265625,1171.662353515625,9350.2021484375,4203.47607421875,2156.162109375
2024-06-28,1435.6474609375,1190.7137451171875,9518.0263671875,4276.8994140625,2173.908203125
2024-07-01,1440.7930908203125,1243.105224609375,9470.076171875,4322.7890625,2218.273681640625
2024-07-02,1461.3758544921875,1233.5794677734375,9494.0517578125,4322.7890625,2209.400634765625
2024-07-03,1487.1043701171875,1252.630859375,9589.951171875,4267.7216796875,2218.273681640625
2024-07-04,1471.6673583984375,1262.1566162109375,9422.126953125,4322.7890625,2244.89306640625
2024-07-05,1497.3956298828125,1247.8680419921875,9542.0009765625,4313.61083984375,2253.76611328125
2024-07-08,1492.2501220703125,1300.259521484375,9637.900390625,4286.0771484375,2262.63916015625
2024-07-09,1492.2501220703125,1281.2080078125,9661.8759765625,4460.45751953125,2244.89306640625
2024-07-10,1492.2501220703125,1281.2080078125,9685.8505859375,4423.74560546875,2253.76611328125
2024-07-11,1471.6673583984375,1295.49658203125,9661.8759765625,4469.63525390625,2262.63916015625
2024-07-12,1456.230224609375,1295.49658203125,9661.8759765625,4611.892578125,2244.89306640625
2024-07-15,1476.8128662109375,1285.970947265625,9637.900390625,4611.892578125,2236.02001953125
2024-07-16,1476.8128662109375,1276.4451904296875,9542.0009765625,4570.59228515625,2244.89306640625
2024-07-17,1492.2501220703125,1314.5479736328125,9398.1513671875,4588.94775390625,2253.76611328125
2024-07-18,1559.14404296875,1309.78515625,9685.8505859375,4657.7822265625,2324.7509765625
2024-07-19,1595.1636962890625,1285.970947265625,9709.8251953125,4680.72705078125,2333.6240234375
2024-07-22,1641.47509765625,1276.4451904296875,9685.8505859375,4680.72705078125,2377.989501953125
2024-07-23,1610.600830078125,1252.630859375,9757.775390625,4634.83740234375,2351.3701171875
2024-07-24,1631.1837158203125,1247.8680419921875,9661.8759765625,4680.72705078125,2324.7509765625
2024-07-25,1610.600830078125,1219.2908935546875,9877.6484375,4611.892578125,2315.877685546875
2024-07-26,1636.329345703125,1233.5794677734375,9901.6240234375,4588.94775390625,2360.2431640625
2024-07-29,1636.329345703125,1247.8680419921875,9829.69921875,4611.892578125,2369.116455078125
2024-07-30,1662.0577392578125,1238.34228515625,9757.775390625,4543.05859375,2342.4970703125
2024-07-31,1656.912109375,1252.630859375,9853.6748046875,4561.4140625,2377.989501953125
2024-08-01,1672.34912109375,1281.2080078125,9949.57421875,4657.7822265625,2369.116455078125
2024-08-02,1708.3690185546875,1281.2080078125,9781.7509765625,4680.72705078125,2413.48193359375
2024-08-05,1590.0181884765625,1224.0538330078125,9470.076171875,4552.236328125,2271.51220703125
2024-08-06,1636.329345703125,1233.5794677734375,9589.951171875,4611.892578125,2298.131591796875
2024-08-07,1662.0577392578125,1233.5794677734375,9685.8505859375,4588.94775390625,2315.877685546875
2024-08-08,1641.47509765625,1209.7652587890625,9805.724609375,4611.892578125,2298.131591796875
2024-08-09,1636.329345703125,1224.0538330078125,9733.80078125,4703.67138671875,2289.258544921875
2024-08-12,1667.2034912109375,1247.8680419921875,9781.7509765625,4703.67138671875,2351.3701171875
2024-08-13,1662.0577392578125,1247.8680419921875,9877.6484375,4749.56103515625,2360.2431640625
2024-08-14,1656.912109375,1243.105224609375,9781.7509765625,4841.33984375,2413.48193359375
2024-08-15,1651.766357421875,1319.3109130859375,9805.724609375,4818.3955078125,2395.735595703125
2024-08-16,1687.7862548828125,1390.753662109375,9901.6240234375,4864.28466796875,2422.35498046875
2024-08-19,1687.7862548828125,1400.2794189453125,9949.57421875,4910.17431640625,2404.608642578125
2024-08-20,1682.640625,1405.042236328125,9997.5234375,5024.89794921875,2413.48193359375
2024-08-21,1677.494873046875,1400.2794189453125,9997.5234375,5001.953125,2404.608642578125
2024-08-22,1728.951904296875,1371.7022705078125,9901.6240234375,4841.33984375,2413.48193359375
2024-08-23,1785.55419921875,1381.22802734375,9901.6240234375,5001.953125,2448.97412109375
2024-08-26,1795.8458251953125,1409.80517578125,9901.6240234375,5070.78759765625,2457.847412109375
2024-08-27,1811.2828369140625,1400.2794189453125,9781.7509765625,4956.06396484375,2466.720458984375
2024-08-28,1816.428466796875,1381.22802734375,9925.599609375,4933.119140625,2466.720458984375
2024-08-29,1811.2828369140625,1343.1251220703125,9805.724609375,4864.28466796875,2466.720458984375
2024-08-30,1831.865478515625,1324.07373046875,9901.6240234375,4910.17431640625,2422.35498046875
2024-09-02,1857.593994140625,1328.8365478515625,9853.6748046875,4910.17431640625,2502.212646484375
2024-09-03,1852.4482421875,1305.0223388671875,9757.775390625,4933.119140625,2484.466552734375
2024-09-04,1831.865478515625,1281.2080078125,9877.6484375,4910.17431640625,2448.97412109375
2024-09-05,1826.719970703125,1281.2080078125,9829.69921875,5001.953125,2440.10107421875
2024-09-06,1785.55419921875,1271.682373046875,9877.6484375,5185.51123046875,2404.608642578125
2024-09-09,1795.8458251953125,1257.393798828125,9853.6748046875,5254.34521484375,2377.989501953125
2024-09-10,1795.8458251953125,1257.393798828125,9925.599609375,5231.400390625,2369.116455078125
2024-09-11,1811.2828369140625,1252.630859375,9997.5234375,5185.51123046875,2360.2431640625
2024-09-12,1981.0906982421875,1281.2080078125,10045.4736328125,5139.62158203125,2413.48193359375
2024-09-13,1888.4681396484375,1271.682373046875,9997.5234375,5162.56640625,2422.35498046875
2024-09-17,1934.779296875,1314.5479736328125,10069.4482421875,5185.51123046875,2484.466552734375
2024-09-18,1878.1767578125,1300.259521484375,10189.3232421875,5231.400390625,2466.720458984375
2024-09-19,1883.3223876953125,1309.78515625,10453.046875,5346.12451171875,2466.720458984375
2024-09-20,1898.7593994140625,1305.0223388671875,10333.171875,5277.2900390625,2617.56298828125
2024-09-23,1903.9052734375,1328.8365478515625,10500.99609375,5323.1796875,2768.405517578125
2024-09-24,1924.4879150390625,1343.1251220703125,10357.146484375,5323.1796875,2750.659423828125
2024-09-25,1898.7593994140625,1371.7022705078125,10405.0966796875,5139.62158203125,2732.913330078125
2024-09-26,1945.07080078125,1357.4136962890625,10261.248046875,5139.62158203125,2759.532470703125
2024-09-27,2011.9647216796875,1400.2794189453125,10213.2978515625,5001.953125,2786.15185546875
2024-09-30,1960.5078125,1409.80517578125,9901.6240234375,4910.17431640625,2732.913330078125
2024-10-01,2017.110595703125,1428.8565673828125,10117.3984375,4933.119140625,2724.0400390625
2024-10-02,1991.3818359375,1462.196533203125,10069.4482421875,4910.17431640625,2706.2939453125
2024-10-03,1970.7989501953125,1462.196533203125,10021.4990234375,4933.119140625,2715.1669921875
2024-10-04,1960.5078125,1452.6707763671875,10045.4736328125,4887.2294921875,2653.055419921875
2024-10-07,2001.67333984375,1471.7222900390625,9877.6484375,4772.505859375,2750.659423828125
2024-10-08,1955.3619384765625,1452.6707763671875,9973.548828125,4910.17431640625,2732.913330078125
2024-10-09,1965.6536865234375,1443.1451416015625,9997.5234375,4887.2294921875,2706.2939453125
2024-10-10,1965.6536865234375,1462.196533203125,10069.4482421875,4887.2294921875,2679.674560546875
2024-10-11,1991.3818359375,1490.773681640625,9949.57421875,4933.119140625,2688.5478515625
2024-10-14,1991.3818359375,1552.6907958984375,10069.4482421875,4979.00830078125,2750.659423828125
2024-10-15,1996.5277099609375,1524.1136474609375,10189.3232421875,5047.8427734375,2750.659423828125
2024-10-16,1981.0906982421875,1495.5364990234375,10045.4736328125,5024.89794921875,2732.913330078125
2024-10-17,2006.8189697265625,1543.1650390625,10285.2236328125,5047.8427734375,2715.1669921875
2024-10-18,1945.07080078125,1547.927978515625,10309.1962890625,5185.51123046875,2706.2939453125
2024-10-21,1924.4879150390625,1609.8450927734375,10237.2724609375,5162.56640625,2679.674560546875
2024-10-22,1919.34228515625,1590.7935791015625,10069.4482421875,5185.51123046875,2697.4208984375
2024-10-23,1898.7593994140625,1571.7421875,10213.2978515625,5208.4560546875,2617.56298828125
2024-10-24,1893.61376953125,1543.1650390625,10261.248046875,5162.56640625,2590.943603515625
2024-10-25,1883.3223876953125,1509.8250732421875,10309.1962890625,5185.51123046875,2555.451416015625
2024-10-28,1893.61376953125,1533.639404296875,10165.3486328125,5047.8427734375,2546.578125
2024-10-29,1867.8853759765625,1538.4022216796875,10069.4482421875,4864.28466796875,2528.83203125
2024-10-30,1873.03125,1552.6907958984375,9925.599609375,4795.45068359375,2519.958984375
2024-10-31,1862.73974609375,1524.1136474609375,9829.69921875,4818.3955078125,2626.43603515625
2024-11-01,1950.216552734375,1447.907958984375,9997.5234375,4772.505859375,2590.943603515625
2024-11-04,2022.2559814453125,1452.6707763671875,9949.57421875,4864.28466796875,2546.578125
2024-11-05,2078.858642578125,1500.2994384765625,10069.4482421875,4956.06396484375,2564.324462890625
2024-11-06,2063.421630859375,1466.9593505859375,10021.4990234375,4703.67138671875,2537.705078125
2024-11-07,2017.110595703125,1500.2994384765625,9757.775390625,4611.892578125,2511.0859375
2024-11-08,1970.7989501953125,1509.8250732421875,9661.8759765625,4570.59228515625,2484.466552734375
2024-11-11,1924.4879150390625,1457.4337158203125,9637.900390625,4579.77001953125,2457.847412109375
2024-11-12,1965.6536865234375,1490.773681640625,9733.80078125,4524.70263671875,2546.578125
2024-11-13,2017.110595703125,1428.8565673828125,9733.80078125,4552.236328125,2493.339599609375
2024-11-14,1970.7989501953125,1409.80517578125,9685.8505859375,4543.05859375,2457.847412109375
2024-11-15,2017.110595703125,1333.5994873046875,9757.775390625,4506.3466796875,2440.10107421875
2024-11-18,1903.9052734375,1328.8365478515625,9589.951171875,4469.63525390625,2413.48193359375
2024-11-19,1909.0509033203125,1405.042236328125,9518.0263671875,4451.279296875,2457.847412109375
2024-11-20,1898.7593994140625,1400.2794189453125,9661.8759765625,4451.279296875,2431.22802734375
2024-11-21,1893.61376953125,1419.330810546875,9493.21484375,4331.966796875,2413.48193359375
2024-11-22,1929.6336669921875,1381.22802734375,9493.21484375,4442.1015625,2457.847412109375
2024-11-25,1939.9249267578125,1414.5679931640625,9806.4423828125,4579.77001953125,2484.466552734375
2024-11-26,1888.4681396484375,1381.22802734375,9637.78125,4543.05859375,2448.97412109375
2024-11-28,2254.5751953125,1352.65087890625,9637.78125,4611.892578125,2475.593505859375
2024-11-29,1699.1002197265625,1362.1766357421875,9637.78125,4570.59228515625,2395.735595703125
2024-12-02,1886.9813232421875,1343.1251220703125,9396.8369140625,4322.7890625,2369.116455078125
2024-12-03,1927.8251953125,1381.22802734375,9830.537109375,4387.0341796875,2395.735595703125
2024-12-04,1927.8251953125,1395.5166015625,9830.537109375,4543.05859375,2404.608642578125
2024-12-05,1911.4876708984375,1419.330810546875,9878.7255859375,4423.74560546875,2431.22802734375
2024-12-06,1878.8126220703125,1414.5679931640625,9710.0654296875,4460.45751953125,2422.35498046875
2024-12-09,2189.225341796875,1419.330810546875,9975.103515625,4588.94775390625,2440.10107421875
2024-12-10,2230.06884765625,1547.927978515625,9975.103515625,4680.72705078125,2511.0859375
2024-12-11,2132.0439453125,1524.1136474609375,10047.38671875,4657.7822265625,2484.466552734375
2024-12-12,2066.694091796875,1538.4022216796875,9806.4423828125,4478.81298828125,2484.466552734375
2024-12-13,2107.537841796875,1509.8250732421875,9685.970703125,4341.14453125,2466.720458984375
2024-12-16,2123.875,1486.0108642578125,9734.1591796875,4258.54345703125,2431.22802734375
2024-12-17,2050.3564453125,1438.3822021484375,9541.404296875,4102.51953125,2369.116455078125
2024-12-18,2115.70654296875,1443.1451416015625,9445.025390625,4065.807861328125,2377.989501953125
2024-12-19,2074.862548828125,1400.2794189453125,9324.5537109375,3955.673095703125,2289.258544921875
2024-12-20,2083.031494140625,1352.65087890625,9300.458984375,3909.78369140625,2298.131591796875
2024-12-23,2074.862548828125,1385.9908447265625,9420.9306640625,4019.91845703125,2298.131591796875
2024-12-24,2050.3564453125,1366.939453125,9396.8369140625,4019.91845703125,2298.131591796875
2024-12-27,2074.862548828125,1452.6707763671875,9445.025390625,4001.5625,2324.7509765625
2024-12-30,2071.861328125,1452.6707763671875,9324.5537109375,3992.384765625,2440.10107421875
2025-01-02,2157.123291015625,1471.7222900390625,9541.404296875,4212.654296875,2377.989501953125
2025-01-03,2097.43994140625,1447.907958984375,9493.21484375,4166.7646484375,2395.735595703125
2025-01-06,2029.2305908203125,1395.5166015625,9324.5537109375,4065.807861328125,2351.3701171875
2025-01-07,2105.966064453125,1366.939453125,9179.986328125,4001.5625,2342.4970703125
2025-01-08,2046.282958984375,1362.1766357421875,9324.5537109375,4010.740478515625,2342.4970703125
2025-01-09,1995.1258544921875,1352.65087890625,9493.21484375,4019.91845703125,2324.7509765625
2025-01-10,1978.073486328125,1395.5166015625,9372.7421875,3992.384765625,2386.862548828125
2025-01-13,2003.652099609375,1409.80517578125,9324.5537109375,3863.89404296875,2315.877685546875
2025-01-14,2012.17822265625,1447.907958984375,9179.986328125,3790.470947265625,2324.7509765625
2025-01-15,2046.282958984375,1457.4337158203125,9445.025390625,4047.4521484375,2369.116455078125
2025-01-16,2054.80908203125,1447.907958984375,9396.8369140625,4130.05322265625,2386.862548828125
2025-01-17,2046.282958984375,1447.907958984375,9541.404296875,4102.51953125,2377.989501953125
2025-01-20,2003.652099609375,1438.3822021484375,9276.3642578125,4240.18798828125,2360.2431640625
2025-01-21,1969.54736328125,1438.3822021484375,9228.17578125,4350.32275390625,2386.862548828125
2025-01-22,1978.073486328125,1447.907958984375,9252.2705078125,4396.2119140625,2404.608642578125
2025-01-23,1995.1258544921875,1419.330810546875,9252.2705078125,4267.7216796875,2395.735595703125
2025-01-24,1961.0211181640625,1419.330810546875,9011.3251953125,4231.009765625,2395.735595703125
2025-01-30,1961.0211181640625,1328.8365478515625,8818.5693359375,4258.54345703125,2377.989501953125
2025-01-31,1986.5997314453125,1324.07373046875,9107.7041015625,4377.8564453125,2386.862548828125
2025-02-03,1969.54736328125,1314.5479736328125,9011.3251953125,4387.0341796875,2369.116455078125
2025-02-04,1986.5997314453125,1333.5994873046875,8842.6640625,4313.61083984375,2386.862548828125
2025-02-05,2012.17822265625,1381.22802734375,8794.4755859375,4130.05322265625,2413.48193359375
2025-02-06,1952.4949951171875,1333.5994873046875,8625.814453125,3937.3173828125,2351.3701171875
2025-02-07,1935.442626953125,1362.1766357421875,9011.3251953125,3918.96142578125,2369.116455078125
2025-02-10,1884.2855224609375,1319.3109130859375,8818.5693359375,3808.82666015625,2324.7509765625
2025-02-11,1833.12841796875,1333.5994873046875,8746.287109375,3735.403564453125,2324.7509765625
2025-02-12,1909.864013671875,1328.8365478515625,8818.5693359375,3946.4951171875,2342.4970703125
2025-02-13,1884.2855224609375,1400.2794189453125,8674.0029296875,3900.605712890625,2386.862548828125
2025-02-14,1909.864013671875,1457.4337158203125,8649.9091796875,4010.740478515625,2404.608642578125
2025-02-17,1943.96875,1481.2479248046875,8987.23046875,4194.29833984375,2404.608642578125
2025-02-18,1926.9163818359375,1476.485107421875,8963.13671875,4359.50048828125,2386.862548828125
2025-02-19,1918.3902587890625,1500.2994384765625,8625.814453125,4148.40869140625,2360.2431640625
2025-02-20,1875.7593994140625,1605.0821533203125,8674.0029296875,4093.341552734375,2369.116455078125
2025-02-21,1858.70703125,1543.1650390625,8674.0029296875,3946.4951171875,2360.2431640625
2025-02-24,1867.233154296875,1562.216552734375,8601.7197265625,3854.71630859375,2342.4970703125
2025-02-25,1790.49755859375,1557.45361328125,8505.3427734375,3882.25,2324.7509765625
2025-02-26,1799.023681640625,1552.6907958984375,8457.1533203125,3992.384765625,2315.877685546875
2025-02-27,1764.9190673828125,1547.927978515625,8216.2080078125,3983.206787109375,2324.7509765625
2025-02-28,1764.9190673828125,1509.8250732421875,8119.8310546875,3698.69189453125,2298.131591796875
2025-03-03,1747.86669921875,1509.8250732421875,8481.248046875,3909.78369140625,2289.258544921875
2025-03-04,1628.5001220703125,1466.9593505859375,8529.4365234375,3873.072021484375,2227.146728515625
2025-03-05,1619.9739990234375,1543.1650390625,8674.0029296875,4093.341552734375,2289.258544921875
2025-03-06,1747.86669921875,1547.927978515625,8649.9091796875,4212.654296875,2289.258544921875
2025-03-07,1705.23583984375,1552.6907958984375,8601.7197265625,4166.7646484375,2262.63916015625
2025-03-10,1632.76318359375,1419.330810546875,8601.7197265625,4084.16357421875,2227.146728515625
2025-03-11,1577.3431396484375,1447.907958984375,8601.7197265625,4084.16357421875,2209.400634765625
2025-03-12,1577.3431396484375,1471.7222900390625,8794.4755859375,4157.5869140625,2200.527587890625
2025-03-13,1590.1324462890625,1462.196533203125,8649.9091796875,4157.5869140625,2173.908203125
2025-03-14,1543.2384033203125,1514.587890625,8433.05859375,4065.807861328125,2173.908203125
2025-03-17,1547.50146484375,1576.5050048828125,8288.4921875,3974.02880859375,2173.908203125
2025-03-18,1530.4490966796875,1557.45361328125,7999.3583984375,3845.538330078125,2147.2890625
2025-03-19,1534.712158203125,1581.2679443359375,8023.45263671875,3827.1826171875,2156.162109375
2025-03-20,1534.712158203125,1566.9793701171875,8071.64208984375,3744.58154296875,2138.415771484375
2025-03-21,1534.712158203125,1509.8250732421875,7848.119140625,3460.066650390625,2058.55810546875
2025-03-24,1492.081298828125,1514.587890625,7897.791015625,3414.17724609375,2040.8118896484375
2025-03-25,1487.8182373046875,1524.1136474609375,7997.13427734375,3579.37939453125,2173.908203125
2025-03-26,1568.81689453125,1571.7421875,8469.0146484375,3900.605712890625,2227.146728515625
2025-03-27,1573.080078125,1557.45361328125,8444.1787109375,3891.427734375,2236.02001953125
2025-04-08,1402.5565185546875,1333.5994873046875,7723.93994140625,3698.69189453125,2147.2890625
2025-04-09,1406.8194580078125,1405.042236328125,7872.955078125,3707.869873046875,2182.78125
2025-04-10,1449.450439453125,1552.6907958984375,8170.98486328125,3909.78369140625,2377.989501953125
2025-04-11,1462.2396240234375,1609.8450927734375,8220.65625,4029.09619140625,2377.989501953125
2025-04-14,1504.87060546875,1743.2049560546875,8344.8359375,4175.9423828125,2431.22802734375
2025-04-15,1534.712158203125,1771.7821044921875,8518.6865234375,4280.0,2448.97412109375
2025-04-16,1534.712158203125,1833.69921875,8419.3427734375,4100.0,2404.608642578125
2025-04-17,1534.712158203125,1852.7506103515625,8444.1787109375,4040.0,2422.35498046875
2025-04-21,1538.975341796875,1990.8734130859375,8245.4921875,3990.0,2422.35498046875
2025-04-22,1602.921630859375,2086.130615234375,8444.1787109375,4010.0,2448.97412109375
2025-04-23,1577.3431396484375,1971.822021484375,8667.701171875,4150.0,2466.720458984375
2025-04-24,1598.6585693359375,2048.02783203125,8419.3427734375,4170.0,2466.720458984375
2025-04-25,1602.921630859375,2038.501953125,8543.5224609375,4200.0,2466.720458984375
2025-04-28,1619.9739990234375,2028.976318359375,8717.373046875,4190.0,2457.847412109375
2025-04-29,1619.9739990234375,2076.604736328125,8667.701171875,4140.0,2475.593505859375
2025-04-30,1619.9739990234375,2067.0791015625,8767.044921875,4180.0,2448.97412109375
2025-05-02,1607.184814453125,2181.3876953125,8916.0595703125,4200.0,2431.22802734375
2025-05-05,1585.8692626953125,2209.96484375,8916.0595703125,4210.0,2413.48193359375
2025-05-06,1598.6585693359375,2419.530517578125,8965.7314453125,4180.0,2404.608642578125
2025-05-07,1619.9739990234375,2619.5703125,9015.4033203125,4160.0,2448.97412109375
2025-05-08,1615.7109375,2486.21044921875,8916.0595703125,4120.0,2413.48193359375
2025-05-09,1581.606201171875,2552.890380859375,8940.8955078125,4100.0,2404.608642578125
2025-05-14,1632.76318359375,2429.05615234375,9214.08984375,4370.0,2475.593505859375
2025-05-15,1632.76318359375,2429.05615234375,9214.08984375,4500.0,2457.847412109375
2025-05-16,1833.12841796875,2514.78759765625,9238.9248046875,4500.0,2537.705078125
2025-05-19,1978.073486328125,2590.9931640625,9437.611328125,4460.0,2573.197509765625
2025-05-20,1884.2855224609375,2600.51904296875,9412.7763671875,4450.0,2502.212646484375
2025-05-21,1841.6546630859375,2771.981689453125,9636.298828125,4520.0,2475.593505859375
2025-05-22,1833.12841796875,2819.6103515625,9586.626953125,4470.0,2502.212646484375
2025-05-23,1790.49755859375,2981.54736328125,9611.462890625,4510.0,2519.958984375
2025-05-26,1781.971435546875,2962.495849609375,9561.791015625,4500.0,2511.0859375
2025-05-27,1952.4949951171875,2886.290283203125,9387.9404296875,4530.0,2528.83203125
2025-05-28,1875.7593994140625,2962.495849609375,9338.2685546875,4490.0,2564.324462890625
2025-06-02,1816.0760498046875,3162.535888671875,9040.23828125,4370.0,2537.705078125
2025-06-03,1790.49755859375,3200.638671875,8990.5673828125,4370.0,2537.705078125
2025-06-04,1790.49755859375,3381.627197265625,8916.0595703125,4300.0,2528.83203125
2025-06-05,1807.5499267578125,3286.3701171875,8866.3876953125,4420.0,2546.578125
2025-06-10,1799.023681640625,3105.381591796875,9040.23828125,4520.0,2626.43603515625
2025-06-11,1807.5499267578125,3124.43310546875,8990.5673828125,4540.0,2670.801513671875
2025-06-12,1807.5499267578125,3019.650146484375,9065.07421875,4540.0,2644.182373046875
2025-06-13,1846.12890625,3143.484375,8965.7314453125,4540.0,2635.30908203125
2025-06-16,1850.755859375,3124.43310546875,8866.3876953125,4400.0,2670.801513671875
2025-06-17,1850.755859375,3305.42138671875,9015.4033203125,4360.0,2688.5478515625
2025-06-18,1841.5020751953125,3381.627197265625,8841.5517578125,4300.0,2679.674560546875
2025-06-19,1781.3524169921875,3172.0615234375,8717.373046875,4130.0,2653.055419921875
2025-06-20,1721.202880859375,3048.227294921875,8642.865234375,4110.0,2617.56298828125
2025-06-23,1665.68017578125,3190.0,8568.3583984375,4060.0,2510.0
2025-06-24,1679.5609130859375,3090.0,8717.373046875,4140.0,2440.0
2025-06-25,1651.799560546875,2930.0,8543.5224609375,4110.0,2420.0
2025-06-26,1656.4263916015625,2940.0,8593.1943359375,4120.0,2400.0
2025-06-30,1693.4415283203125,3040.0,8618.029296875,4120.0,2460.0
2025-07-01,1693.4415283203125,3070.0,8642.865234375,4010.0,2460.0
2025-07-02,1642.5457763671875,2990.0,8618.029296875,4020.0,2440.0
2025-07-03,1628.6651611328125,3120.0,8543.5224609375,3970.0,2420.0
2025-07-04,1624.0382080078125,3000.0,8593.1943359375,4000.0,2430.0
2025-07-07,1610.1575927734375,2910.0,8568.3583984375,4000.0,2440.0
