Date,ADRO.JK,ANTM.JK,BBCA.JK,BBNI.JK,PTBA.JK
2022-02-24,0.06896563320004523,0.009090926693762214,-0.00621117011418304,-0.012618382101011183,0.053156154970325664
2022-02-25,-0.012096741057579519,0.0,0.0062499898644430285,0.022364276250752546,-0.009463629664364315
2022-03-01,0.05306103403788853,0.018017986424328836,0.0,-0.009374971314629388,0.015923493906989883
2022-03-02,0.011628000263142368,0.013274362166868725,-0.009316755171274504,-0.018927535787852112,0.018808759166854427
2022-03-04,0.1647510850028282,0.06986906594093512,-0.009404373415930034,0.016077147640775058,0.08923079310905391
2022-03-07,0.06578932483051636,0.1510202691627005,-0.025316414121093755,-0.022151807876133356,0.022598873022473986
2022-03-08,-0.03703693875410863,0.00709231679917921,-0.006493565755768871,-0.01618120570803927,-0.03867409311734182
2022-03-09,-0.012820749659083974,-0.06690148129972373,0.026143748360203833,0.023026218642166807,0.01724143981612314
2022-03-10,-0.03246731293470362,-0.030188516089193262,0.009554262718467488,0.0,-0.01977396702163925
2022-03-11,0.006711319750050793,-0.01945545886037059,0.0031545005433255557,0.02250809809991039,0.0028817394275586494
2022-03-14,-0.06999992039082792,-0.04761908370381984,0.01572317678627866,0.018867941394492105,-0.048850555420946296
2022-03-15,-0.028673908760934452,-0.012500025247197621,0.009288045281714341,-0.00308645901739546,-0.0030211184731456786
2022-03-16,0.0405904544667266,0.00843902176591671,0.006134959152338748,0.03405572210482655,0.02424242765550355
2022-03-17,-0.02836875508425929,-0.016736493994329416,-0.02439026962822255,-0.01497003822086107,-0.01775146209326306
2022-03-18,-0.00729940495345649,0.01702137208602239,-0.012499979728886057,0.009118513239459336,-0.03915664119866602
2022-03-21,0.0,-0.012552324399692671,0.0,-0.027108423204205256,0.009404379583427325
2022-03-22,0.029411726829544627,0.08050831369472511,0.003164620190836631,-0.006192029480015515,0.024844724081674485
2022-03-23,0.0,-0.01960782506509362,-0.0031546369630086613,0.006230609598326886,0.009090900314419281
2022-03-24,0.028571620283326826,0.05599999435931724,0.003164620190836631,0.037370141011498825,0.006006026835418732
2022-03-25,-0.020833386313968583,0.007575884033043767,0.0031545005433255557,0.0,-0.008955215127568583
2022-03-28,0.01418432108172718,-0.011278271887242952,0.008940028645081144,0.0334346354139603,0.03313252409890732
2022-03-29,-0.031468448546364325,-0.03802277631145645,-0.006329200084537634,-0.014705888389116017,-0.017492771621954728
2022-03-30,-0.032491001290185784,-0.007905153486107985,0.0031847230955261985,0.0029851175290220855,-0.02670612812821871
2022-03-31,0.003731412447261828,-0.027888383028933705,0.012698518937680703,-0.017857121842598023,0.00304866943972959
2022-04-01,0.04460954220883773,0.02868845772652029,-0.006269677651848715,-0.006060692776062693,0.01215809738921192
2022-04-04,0.0,0.051792753141603365,-0.00315451648885845,0.02743913573196788,0.009008920663569064
2022-04-05,0.06761566844507705,0.011363714767153699,0.0,-0.0059348028897688865,0.035714333687397515
2022-04-06,0.0233333421787969,-0.007490651127795345,-0.018987330682188275,-0.02686564117504231,0.0028736877375286074
2022-04-07,-0.0065145714863908966,0.041509459063201026,0.0,0.01840488652733918,0.0028652251055945044
2022-04-08,0.0360655094156499,0.014492781391197918,0.012903126527869402,0.01506031714182976,0.028571452411241482
2022-04-11,-0.006329130506636749,-0.060714347918875755,-0.015923547655514958,-0.0029674014448844988,-0.013888973902670187
2022-04-12,0.0,0.015209155206795888,0.009708698385883174,0.002976233123354932,-0.011267496088713691
2022-04-13,0.06687890370160332,0.04494390676677229,0.0,0.002967332425918068,0.07122505161526127
2022-04-14,-0.011940235799053678,-0.003584288645221201,-0.012820483942604377,-0.005917175643645245,0.002659548365390174
2022-04-18,-0.006042312058138988,0.04316544405736855,0.0,0.002976233123354932,-0.002652493929495847
2022-04-19,-0.006078946746932101,-0.017241361843903458,-0.009740289373113442,-0.0029674014448844988,-0.0026594777566618655
2022-04-20,-0.012232447469149088,-0.010526387404785176,0.0032786985974777583,0.06845232347142005,-0.01333341356994644
2022-04-21,0.012383933282488657,-0.010638162660938755,0.035947752901808405,0.044568367846213874,0.005405424022590477
2022-04-22,-0.018348671203723743,-0.01792123262716705,-0.0063091673382453806,-0.002666704708693235,-0.008064508071359389
2022-04-25,0.0,-0.04379559774153974,0.015872996556785424,0.016042823650398663,0.0027100003878006707
2022-04-26,-0.015576315334452251,-0.04580161402635319,0.01562504783313723,0.010526282285641564,-0.016216200314037366
2022-04-27,0.0031646156388687174,0.02399993043157811,0.00923079705436991,-0.015625102214124498,0.01648350005276944
2022-04-28,0.053627646489903924,0.01562503227624834,-0.009146368780373781,-0.023809558971117584,0.03243232887434111
2022-05-09,-0.053892168755048875,-0.026922962190248256,-0.06461538280080192,-0.04336030309576244,-0.013088947379833682
2022-05-10,-0.0221519063876785,-0.04347828611321036,-0.009868380726009374,0.008498573303159729,-0.029177714910211594
2022-05-11,0.019417423700922587,-0.00826453956216966,0.016611203539829367,-0.014044948775435495,0.013661213482683232
2022-05-12,0.0,-0.029166603166139393,-0.04901954916479445,-0.06552714198792131,-0.016172419747416344
2022-05-13,0.019047670074512135,0.0,0.0068728728555844665,0.0060976487518038525,0.041095774829421616
2022-05-17,0.04933506750708827,0.025751186332541254,0.01023879299567687,0.024242418689217615,0.0789472948784411
2022-05-18,-0.009316665373079291,0.004183923749013108,0.02364864986396009,0.03550291623233082,-0.024390071753217057
2022-05-19,-0.025078371401669353,0.02499998928906777,-0.016501560627911527,-0.008571418698053446,-0.012500009126177436
2022-05-20,0.06430853878435072,0.012195206422582539,-0.006711501003634379,0.011527408815135587,0.02531640720121242
2022-05-23,-0.048338378026816065,0.01606428830155382,-0.0033782449371831946,0.00854699835222772,0.012345557618283376
2022-05-24,0.01587303121242578,0.015810423092983417,-0.00338991273201783,0.02542376444989758,0.07317092754679888
2022-05-25,-0.031250029727596274,-0.03112857413779957,0.003401443328062914,-0.016528969572422558,-0.002272704782973811
2022-05-27,0.01935481843675535,-0.008032262136941859,0.02711850776269653,0.030812310512502883,0.006833705682875335
2022-05-30,-0.03164550499214125,0.03643726333608166,0.0,0.0,0.0022623008856574867
2022-05-31,0.06862757484346971,-0.019531118205318942,0.023102451959445602,-0.0027173670872634448,0.022573442570900326
2022-06-02,0.018348508555891208,0.0,-0.022580780561320957,-0.03542234366962993,0.004414967567582195
2022-06-03,0.057057238239124564,-0.003984129962298355,0.003300410523613184,0.01129946546762084,0.01758247862464879
2022-06-06,-0.01704560588591597,-0.004576121485266982,-0.01973683150512251,-0.005586607060251936,0.0934963270225746
2022-06-07,0.054913204274980254,-0.012244962527744319,-0.010067072846531078,0.0,-0.055684349636618946
2022-06-08,-0.00547930741834457,0.0,0.03050842049471436,0.01123591981912564,-0.004913995090447321
2022-06-09,-0.008264453107147074,-0.008264546768808279,-0.01315800442525461,-0.036111112187934835,0.004938261684118483
2022-06-10,-0.04722236362280352,-0.04583326052282566,-0.01999992049438859,-0.04322768251183218,-0.036855074239130925
2022-06-13,-0.06997068428307662,-0.013100443575481124,0.0,-0.006024042786635042,-0.012755077037252094
2022-06-14,0.021943419908392547,-0.03539827029441345,0.006802669348532131,0.0030303463880314574,0.0025839741974005292
2022-06-15,-0.06748456003331704,-0.004587136487941623,-0.010135022597296595,0.0,-0.05154634791520385
2022-06-16,0.00657887292591508,-0.009216550551209624,0.03412957649022119,-0.0030211911323957397,0.038043339742439786
2022-06-17,-0.045751617081731144,-0.01860463833578041,-0.009901020717916209,-0.009090968681087497,-0.02356016481832568
2022-06-20,0.0034246189759545853,-0.01895733265361188,0.016666718723912233,-0.0061161535706085735,0.0
2022-06-21,0.034129725454896453,0.0386473153199125,0.0032786985974777583,0.040000000000000036,0.08042891966027188
2022-06-22,0.0,-0.06046512503897927,-0.01960790318021033,-0.03550298504710092,0.02233257578357728
2022-06-23,-0.029702837006118976,-0.02722767740677301,0.003333485719088536,0.0,-0.007281539018205163
2022-06-24,0.010203965413164928,0.002544444616986885,-0.0066446087682798805,0.0,0.0
2022-06-27,-0.0033669654058398057,-0.040609110971241535,-0.0167223880171794,-0.012269971916780142,-0.029339905452114068
2022-06-28,-0.003378443001693765,-0.013227533065198083,-0.006802669348532131,0.003105634703708837,0.0151133208726828
2022-06-29,-0.02711875180518053,-0.016085722281451775,-0.003424667774698187,-0.00619196718510151,-0.009925539386867022
2022-06-30,-0.003484175686289448,-0.01907364442713777,-0.0034364364277922332,-0.021806876606963232,-0.04260654752288806
2022-07-01,-0.04895113529176476,-0.02777773983820442,0.0,0.0,-0.02617790174466883
2022-07-04,0.018382371045180257,-0.017142866114996602,-0.027586143084088355,-0.025477628685558362,-0.010752666613809803
2022-07-05,0.03971129567697407,0.04069766806375941,0.028368726841861314,0.013071854190065402,0.07336960076489185
2022-07-06,-0.0381945409673724,-0.039106139383860095,0.006896572488510833,-0.012903185628936553,-0.02278487762860948
2022-07-07,0.0,0.0,-0.02739726926558861,-0.006535965100574859,-0.002590785520689476
2022-07-08,0.021660626808880368,-0.0029070483584026086,0.007042199657641968,0.0,0.020779416559405517
2022-07-11,0.0,0.00291552392744987,-0.00349643970908875,-0.013157929972244076,-0.015267258981889076
2022-07-12,0.03180219463906053,0.011627941195141211,0.007017490111304037,-0.006666684757305696,0.028423832971758323
2022-07-13,0.0034246189759545853,-0.011494286309850166,-0.024390243902439046,-0.030201307708662473,0.012562674816001707
2022-07-14,0.0,-0.04069766806375952,0.003571439436808266,0.0069203534011188506,0.0074441545401502385
2022-07-15,-0.058020450157805215,-0.06666673094076503,-0.0035587296493935217,0.0,-0.02955659430491464
2022-07-18,0.010869442935259155,0.012987145920253962,0.021428560563191645,0.0068728711859589176,-0.012690330579583797
2022-07-19,0.057347795783465605,0.06089726326777223,0.003496514171132059,-0.003412938938693766,0.023136317283191987
2022-07-20,0.02372885623451948,0.024169345061823444,0.03135883201556955,0.051369882654769716,0.012562674816001707
2022-07-21,0.0,-0.011799444006328375,0.0,0.006514599738812965,-0.00248127268359033
2022-07-22,0.0033112208960315304,0.06268655556649172,-0.010135022597296595,-0.0032362172096179753,0.00746267146299795
2022-07-25,0.023102251211664537,-0.014044883342648085,-0.003412979453946585,-0.012986972776390715,0.002469019232836045
2022-07-26,0.01935481843675535,0.019942932845026018,0.0,0.00986840922360388,0.00738925991056516
2022-07-27,0.03797464452355692,-0.0027932033371722564,0.003424667774698076,0.013029351004612666,0.04400980291932477
2022-07-28,0.0,0.12044805740465092,0.003412906770865032,0.006430810452187297,0.0
2022-07-29,-0.009146146792737175,-0.02249997631901124,0.0,0.0031948596890123415,0.007025746993079007
2022-08-01,0.03076916304238586,0.06393864049333309,0.02040808048146081,0.012738888417281213,-0.00465115350099532
2022-08-02,-0.050746332943021444,-0.04086534751189019,0.01333344596628283,0.015723276420475996,-0.021027995187916204
2022-08-03,0.04088052391552055,-0.012531418796519311,0.0032894135399339497,0.006191967185101399,0.009546519811736376
2022-08-04,-0.03625364556969479,0.0,0.022950820358919044,-0.015384692457158011,-0.02836884358789349
2022-08-05,-0.018808945547633127,0.025380749414155357,0.009615414149609203,0.03125008631415804,0.002433085207693253
2022-08-08,-0.015974456741357446,0.01980196673013568,0.0,0.0,-0.019417437381880287
2022-08-09,0.01623378259923758,0.058252388334653515,0.0031746804395254014,0.024242418689217615,0.007425727619267075
2022-08-10,0.00319504695752304,-0.027522951603547452,0.0,0.0029585534144374037,0.024569975452236603
2022-08-11,0.0031845803065568834,0.0566038070490833,0.006329065298825265,0.005899721003924885,-0.004796153711490891
2022-08-12,0.012698560263536551,-0.008928468822635205,-0.0031446635647962573,0.0,0.0
2022-08-15,-0.009404568200320096,-0.040540559026971845,0.0031545836691226903,0.0029325251160514654,-0.0048192676599648765
2022-08-16,-0.0031645215994734466,-0.023474212191962995,0.0031447305338012654,0.0029240185675247776,-0.012106623127069338
2022-08-18,0.03174615906313427,-0.014423084276922626,0.003134671928260113,0.008746345206947836,0.012254989668410987
2022-08-19,0.0,0.004878027789125605,-0.012499905165606173,-0.01734108709156823,0.01937053133492772
2022-08-22,-0.03076935037195694,-0.03640775148444508,0.01265813059765053,-0.023529407740589314,-0.026128427467107418
2022-08-23,0.06349212484970335,0.02267000059813773,-0.012499905165606173,0.0,0.036585517780987065
2022-08-24,0.01791042768867679,-0.009852245876357357,0.006329065298825265,0.0,0.018823491373488155
2022-08-25,0.0,-0.007462582939672502,0.015723183885971714,-0.0030119513349035065,0.0069282883323773525
2022-08-26,0.0,-0.02005018308693396,-0.00928788854586493,0.003021050592267649,0.0
2022-08-29,0.014662770211255616,-0.028132945597778236,0.018749990849312947,-0.012048225690098113,0.0
2022-08-30,0.0231214788230536,0.044736800242529906,0.0030674940806842965,0.02743913573196788,-0.004587043729367579
2022-08-31,0.0,0.0025188808603739954,0.00305817846195211,0.011869398722638369,-0.020737286152302192
2022-09-01,0.0451975710446062,-0.027638145124116442,-0.006097644114181122,0.0,-0.002353042778709069
2022-09-02,0.021621544240403523,-0.01808785162788351,0.00920248224205289,0.020527880440446955,0.00471707868833926
2022-09-05,0.06613771697511184,0.03684202153769123,0.0060790458498865,0.01724135856772402,0.04460084904986705
2022-09-06,0.0024815127226625044,0.01015231444756326,0.0,-0.01129946546762084,0.004494373348485903
2022-09-07,-0.0049505894224420866,-0.020100489000735466,0.012084628687900167,-0.019999954810321685,-0.00894852866821716
2022-09-08,-0.01990050014959277,-0.015384623371337613,-0.0029850835457225777,0.023323609822407443,-0.022573319668735548
2022-09-09,0.0025380424360694764,0.028645785669130674,0.002994020948391185,0.0028489773620510306,-0.00461903287492027
2022-09-12,0.005063388300892591,0.0025317080414515303,0.0,0.0,0.00696064858100609
2022-09-13,0.010075529087769874,0.04545456869414677,0.017910437703759552,0.019886318395582858,0.006912428717434027
2022-09-14,0.0,0.02415448474601045,-0.0029325601105500976,-0.008356471787067776,-0.002288428458682823
2022-09-15,0.012468762807922529,-0.02358480591138623,0.029411727861343495,0.03089886117180951,0.011468075855157966
2022-09-16,-0.03201979418545797,-0.014492830573902049,-0.03428569690110683,-0.024523131751086225,-0.020408223927542712
2022-09-19,-0.005089001760934075,0.004902010824703762,0.023668584621739486,0.002793206074573451,-0.023148206762368062
2022-09-20,-0.005115032168647504,0.0,-0.011560544570738629,0.0,-0.004739327355278378
2022-09-21,0.00514133023820551,0.014634153912118641,-0.00877201776646186,0.0,0.0023810553917171795
2022-09-22,0.04859350629148951,0.0,0.0,0.0027855553850875125,0.030878796865125624
2022-09-23,-0.012195131911112433,-0.01923082538740939,-0.01179938278875825,0.0,-0.009216571623245406
2022-09-26,-0.04691379942621998,-0.034313721320163526,0.0059701670914451554,0.0,-0.03488375637778096
2022-09-27,0.01295346042713219,-0.002537986850008389,-0.014836839318771111,0.0,0.0048192676599647655
2022-09-28,-0.010230142191665959,-0.020356292898818906,0.003011993128529955,0.0,-0.004796153711490891
2022-09-29,0.020671838080630778,-0.0025973914749155558,0.006006088395116738,-0.0027778176202565286,-0.0024095249101329097
2022-09-30,0.0025316170844773556,0.010416621944698612,0.020895584820058488,0.0,0.007246252596233571
2022-10-03,0.0,-0.025773160909442372,-0.005848032600781372,-0.008356471787067776,-0.002397968458292321
2022-10-04,0.040404125040184535,0.01851851568456353,0.005882433262271114,-0.005617992577248487,0.019230620870791748
2022-10-05,-0.009708775883117582,0.007792174424746667,-0.011696002932142457,0.0,-0.007075351512819017
2022-10-06,0.004902054778831877,-0.005154617272947415,-0.0029585258229605227,0.005649732733810531,0.004750584133096147
2022-10-07,0.00975598673453093,0.0025907374411426876,-0.026706247580486453,-0.014044948775435495,0.014184261504108564
2022-10-10,-0.053139939969351624,-0.012919990110757729,0.01219509344656644,-0.00284904362812588,-0.03263397074109253
2022-10-11,0.0025507583200172768,-0.007853369842369284,-0.0060241786920922635,-0.005714234828429365,0.016867436809877123
2022-10-12,0.01781181599594861,-0.007915609768977983,0.009090937251101217,-0.0057471418016858955,0.009478761823682458
2022-10-13,0.005000019786687293,-0.026595709083138352,-0.006005960490343409,0.011560657504034566,-0.0023474131078877747
2022-10-14,-0.017412966027401944,-0.005464457555307223,-0.003021221510777994,-0.037142792206428576,-0.004705872843372094
2022-10-17,0.0025316170844773556,-0.008241802337546567,0.0,0.017804132593440825,0.004728122788000277
2022-10-18,-0.025252626194715466,-0.005540142679425042,0.006060689367841432,0.011661771005384125,-0.06823536894294091
2022-10-19,-0.0051812106725731555,0.01671310112318447,-0.0030120572735407025,0.011527408815135587,-0.058080809522042975
2022-10-20,0.04166667327279905,-0.0027397143039172844,0.027190350208972536,0.02564099505668338,0.02680959949199546
2022-10-21,-0.010000039573374697,-0.01098904329681627,0.017646986608233384,0.0,0.0
2022-10-24,-0.01010081986380551,-0.002777765949557809,0.02890176149893353,0.038888929808191364,-0.013054805635465128
2022-10-25,-0.010204275772020432,-0.013927517130636557,-0.02247185902957416,0.008021380729755334,-0.007936373170256306
2022-10-26,0.012886531816437508,0.022598853900267946,-0.017241308618628715,-0.02122027779734914,0.015999967213675914
2022-10-27,0.012722736776844767,0.016574594022519706,0.017543786455242794,0.013550268059801418,-0.0052493925646112105
2022-10-28,-0.0175879714071272,-0.0027173795576567183,0.005747082474271581,-0.002673772846289113,0.0
2022-10-31,0.017902846153379004,0.005449567659068233,0.0057142422527669545,0.008042760863585574,0.03166238572025848
2022-11-01,-0.05778898335050042,-0.018970186303174152,0.0,0.0,-0.04092074656614231
2022-11-02,-0.002666717969998622,0.030386689125669664,-0.005681775212775464,-0.015957305649045073,-0.0026667214712573495
2022-11-03,0.0026738483694945803,-0.01876675353750734,0.0057142422527669545,0.005405356813835471,0.002673851889501977
2022-11-04,0.0,0.046448126296710246,-0.002840796855769323,-0.0026882105330158224,0.0
2022-11-07,0.021333256703039982,0.04438638295005881,0.00854703395697265,0.0,0.02133316908027849
2022-11-08,-0.01827671799257491,-0.007499968003549462,-0.011299528494990163,-0.002695331099971776,-0.010443785498266633
2022-11-09,-0.031914779928136405,0.007556642581122208,0.014285696901106704,0.005405356813835471,-0.03430078368959122
2022-11-10,-0.04395596584078576,0.0,-0.00845073007982633,-0.0026882105330158224,-0.051912527476110415
2022-11-11,0.0028736180155057856,0.05999996095348403,0.00568195671401206,0.0026954564875369957,0.002881773429495249
2022-11-14,0.0028652095491401575,0.0,-0.011299528494990163,-0.021505434163132997,0.0
2022-11-15,0.002857197526794586,0.0188680493754263,0.0057142422527669545,0.002747356144962465,0.005747115239363332
2022-11-16,0.01709399633892117,-0.06018525802667951,-0.02272716135151387,-0.0027398288593097897,0.0
2022-11-17,0.005602177362547867,-0.027093622730158584,0.01453474118995901,0.019230790120968733,0.01428568661118046
2022-11-18,0.0,-0.007594904453375073,0.011461353719704359,-0.008086244075045657,0.0
2022-11-21,0.027855093445989576,0.0,-0.011331479623571061,-0.0027173670872634448,0.0281691512768536
2022-11-22,0.0027099966952064403,-0.012755047455682678,0.02005736900948274,0.008174440627453539,0.010958881716536473
2022-11-23,0.013513526855102764,0.020671745017786014,-0.002808997333854313,0.0,0.0027100216227213814
2022-11-24,0.0,-0.002531634817791728,0.014084490143904338,0.002702615543697995,-0.002702697254721498
2022-11-25,-0.005333273587680987,-0.010152241038057341,-0.0027778454784853635,0.0026954564875369957,-0.013550169362570363
2022-11-28,0.0026808533420037417,-0.017948714906157126,0.0055711667974689405,-0.0026882105330158224,0.010989051245357428
2022-11-29,0.0374332260272372,0.026109699220632887,-0.005540300857284852,0.010781763256365151,0.019021761994320263
2022-11-30,-0.0025772906720200606,0.010178072853117115,0.03621187233464496,0.05600005458203805,0.013333185473440645
2022-12-01,0.007751850788789261,0.02770776231888572,-0.0322581605445218,-0.020202189883316568,0.0026316928908129977
2022-12-02,-0.012820525829513096,0.0,-0.007250390843414833,0.005154653389469299,-0.010498725809360177
2022-12-05,-0.018181852684083233,0.009803950758854985,-0.014044830669988295,0.0,-0.021220117170814956
2022-12-06,0.007936580798712178,-0.04611644777240753,-0.011396087501635566,-0.020512757509071666,-0.00813012611712749
2022-12-07,0.005249285114481639,-0.022900811112098074,-0.02593662179814049,-0.005235555232440792,0.008196766865496752
2022-12-08,-0.02349867148213003,0.0364583274488639,0.005917199871138479,0.0,0.0027100216227213814
2022-12-09,-0.01604276464412402,-0.027638145124116442,0.00882349527959847,0.005263110538358706,-0.021621639121197633
2022-12-12,0.03260874510451095,0.0077519043816698385,0.014577327271888318,-0.0026178993931429417,0.04972365756463537
2022-12-13,-0.0157895369274077,-0.0102564403016987,0.0,0.013123365508625584,-0.021052532034949056
2022-12-14,0.0374332260272372,0.005181325020394256,-0.00862059506543944,-0.012953373651625522,0.01881716657416721
2022-12-15,0.005154581344040121,-0.0025772340917685765,-0.014492880163484045,-0.005249236316547057,-0.0052770344702604
2022-12-16,-0.002563995890300763,0.04392760763743664,0.011764722764929791,0.03430072970051912,0.007957483989802672
2022-12-19,0.020565633971405983,0.009900947568849627,0.00581386923453131,-0.038265262226519714,0.005263147877730745
2022-12-20,-0.012594392190282244,-0.014705890693006207,-0.008670487272556038,0.002652434468667364,-0.013088921290043465
2022-12-21,0.0,0.014925381725208409,0.011661824709652713,-0.01058191681776044,-0.0026525146463518556
2022-12-22,0.0025507583200172768,-0.004901939934151223,-0.011527394258451507,0.008021380729755334,0.0
2022-12-23,-0.030534320398283743,-0.01477833319465327,-0.008746322147416885,-0.01061004635467333,-0.005319138385176392
2022-12-26,-0.0026246425572408194,0.0,0.00882349527959847,0.0,-0.010695165837494858
2022-12-27,-0.013157907385481504,-0.004999978669033012,0.0029155025622358277,-0.002681003431352691,-0.002702697254721498
2022-12-28,0.0,0.010050208164507746,0.00581386923453131,-0.008064631599047578,-0.005420043245442874
2022-12-29,0.013333346321518613,0.0,-0.008670487272556038,0.0,0.0
2022-12-30,0.013157827277431755,-0.012437758147156086,-0.0029153170229454517,0.0,0.005449580205828086
2023-01-02,-0.0024230293821073667,-0.0025188808603739954,0.0,0.0,0.0
2023-01-03,-0.019498450709873993,0.010100966572867964,0.0,0.005420132437357061,0.010840025241922735
2023-01-04,-0.06250006567918054,0.02500003796189043,-0.023391906087752212,-0.010781637868800042,-0.029490559441195052
2023-01-05,-0.06060607367045179,-0.04146337729705141,-0.011976128531407282,-0.01907358916890578,-0.05801105869208156
2023-01-06,0.012903265482504978,0.010178072853117115,0.00606064735743983,-0.011111076652751128,0.005865090977441811
2023-01-09,-0.035031885516799255,0.03778335861515325,0.01807228376784442,0.01123591981912564,-0.04373175787050532
2023-01-10,0.036303671583553854,-0.009708766490255316,-0.03254437962664669,-0.030555606166271843,0.0243901262596109
2023-01-11,0.012738801556211543,0.014705961583558746,-0.006116184541401948,-0.025787936971706893,0.011904941276750014
2023-01-12,-0.028301862312415604,0.02898552142150823,0.006153822455172708,0.01176473807528522,-0.02058832581488923
2023-01-13,0.01618125629630729,0.009389630560648454,-0.01529052622606053,0.008720920011759503,0.0
2023-01-16,-0.012738892174820382,0.013953428304142257,0.012422378662082068,0.011527408815135587,-0.0030029970923609595
2023-01-17,0.012903265482504978,0.04128442740532123,0.02147237527231627,0.01709399670445566,0.009036126739407457
2023-01-18,0.009554191785767552,-0.004405267539986046,-0.003002991524862275,-0.005602256043826137,0.017910480184806232
2023-01-19,0.018927366643406662,0.004424759790664146,0.0030120366453809666,0.008450759962997267,0.023460430187972836
2023-01-20,0.003095962686355369,0.022026465115547067,-0.003002991524862275,0.008379813134825387,0.02292252532640937
2023-01-24,-0.012345629138270198,0.0,-0.009036173831701633,0.002770122903022365,-0.008403282076838936
2023-01-25,-0.02187508836376184,-0.012931041199869986,-0.0030394376366574827,0.0027624705201654276,-0.016949182841344168
2023-01-26,-0.0383385047939494,0.013100443575481124,0.03353658457713693,0.04407712404220798,-0.025862018577134993
2023-01-27,0.016611132055281086,-0.008620714911511063,0.026548694717231314,0.007915557728614298,0.023598839528771176
2023-01-30,-0.01633971095879927,-0.00434780749728314,0.0,-0.02617801971604905,-0.005763742255539217
